1678716000000,1717104.00000000,1796867.00000000,1711126.00000000,1792555.00000000,9.09726000,1678719599999,16134705.73759000,1758,5.16856000,9168323.68009000,0
1678719600000,1792230.00000000,1860702.00000000,1789162.00000000,1829033.00000000,11.10884000,1678723199999,20364857.87025000,2178,5.74701000,10543252.98885000,0
1678723200000,1829033.00000000,1844811.00000000,1810018.00000000,1819979.00000000,4.72416000,1678726799999,8633904.20404000,1053,1.98465000,3625645.02123000,0
1678726800000,1819979.00000000,1831701.00000000,1810000.00000000,1822509.00000000,2.61585000,1678730399999,4760667.04329000,755,1.22905000,2237522.76076000,0
1678730400000,1823972.00000000,1835128.00000000,1813824.00000000,1832949.00000000,2.46881000,1678733999999,4512226.54270000,552,1.46119000,2672317.20485000,0
1678734000000,1833327.00000000,1845698.00000000,1823069.00000000,1834535.00000000,2.82809000,1678737599999,5188030.49948000,585,1.49044000,2736077.36307000,0
1678737600000,1835128.00000000,1839975.00000000,1821173.00000000,1838063.00000000,2.50393000,1678741199999,4583994.94994000,386,1.29937000,2382881.03529000,0
1678741200000,1838134.00000000,1843432.00000000,1828716.00000000,1832304.00000000,0.75844000,1678744799999,1393039.33889000,229,0.50738000,932210.93049000,0
1678744800000,1832303.00000000,1841964.00000000,1831170.00000000,1838275.00000000,0.51367000,1678748399999,943373.37483000,167,0.24296000,446520.40268000,0
1678748400000,1838814.00000000,1838814.00000000,1821505.00000000,1828275.00000000,0.78116000,1678751999999,1426988.38587000,158,0.28847000,527369.13337000,0
1678752000000,1829192.00000000,1838428.00000000,1821392.00000000,1833000.00000000,0.64523000,1678755599999,1180705.21948000,205,0.28953000,529975.81503000,0
1678755600000,1833560.00000000,1851576.00000000,1832269.00000000,1850000.00000000,0.57295000,1678759199999,1054628.13138000,243,0.36755000,676656.27421000,0
1678759200000,1850539.00000000,1855555.00000000,1835489.00000000,1839394.00000000,1.72656000,1678762799999,3181391.12570000,284,0.89023000,1640009.75200000,0
1678762800000,1837646.00000000,1852235.00000000,1834229.00000000,1849206.00000000,0.91202000,1678766399999,1684684.06826000,193,0.68688000,1269075.79770000,0
1678766400000,1848252.00000000,1850888.00000000,1841000.00000000,1850845.00000000,0.97242000,1678769999999,1795368.02131000,198,0.62656000,1156650.17585000,0
1678770000000,1851429.00000000,1881000.00000000,1836470.00000000,1843432.00000000,7.77443000,1678773599999,14422087.01736000,906,2.94549000,5470914.65713000,0
1678773600000,1843832.00000000,1851487.00000000,1833006.00000000,1835347.00000000,1.24112000,1678777199999,2288063.27125000,262,0.73237000,1351628.40481000,0
1678777200000,1834882.00000000,1843605.00000000,1830552.00000000,1837102.00000000,1.48949000,1678780799999,2737053.71893000,286,0.91993000,1690830.32102000,0
1678780800000,1839959.00000000,1840526.00000000,1828882.00000000,1834195.00000000,1.56881000,1678784399999,2874930.15008000,236,0.49978000,917083.58789000,0
1678784400000,1834195.00000000,1839268.00000000,1825773.00000000,1837751.00000000,1.91557000,1678787999999,3508711.09654000,263,1.18594000,2171861.16976000,0
1678788000000,1838404.00000000,1868061.00000000,1837751.00000000,1864951.00000000,3.75603000,1678791599999,6956295.67818000,570,2.86687000,5309172.87023000,0
1678791600000,1864206.00000000,1881858.00000000,1854281.00000000,1876846.00000000,5.88253000,1678795199999,11011159.49839000,900,2.77416000,5193761.93565000,0
1678795200000,1876405.00000000,1976719.00000000,1861000.00000000,1961688.00000000,19.93832000,1678798799999,37829515.73480000,2470,9.02925000,17167567.35651000,0
1678798800000,1963738.00000000,2000000.00000000,1942182.00000000,1954884.00000000,18.94650000,1678802399999,37339643.38409000,1947,6.98252000,13749374.47200000,0
1678802400000,1955817.00000000,1975991.00000000,1940982.00000000,1956859.00000000,6.19249000,1678805999999,12109141.49397000,1133,2.75891000,5391365.07651000,0
1678806000000,1956564.00000000,1967344.00000000,1953907.00000000,1964000.00000000,4.36208000,1678809599999,8552951.92184000,650,2.02601000,3972808.45407000,0
1678809600000,1963041.00000000,1970617.00000000,1951556.00000000,1962318.00000000,3.09394000,1678813199999,6066568.02150000,638,1.64986000,3236465.82923000,0
1678813200000,1962382.00000000,1965997.00000000,1944556.00000000,1946619.00000000,3.14464000,1678816799999,6148902.41322000,522,1.12847000,2206455.15195000,0
1678816800000,1946634.00000000,1946634.00000000,1889297.00000000,1895678.00000000,6.11397000,1678820399999,11720718.01702000,930,2.39165000,4588358.22936000,0
1678820400000,1896521.00000000,1906940.00000000,1842726.00000000,1896141.00000000,15.46104000,1678823999999,28901160.58929000,1681,8.01923000,15003848.94857000,0
1678824000000,1898298.00000000,1904123.00000000,1857956.00000000,1864666.00000000,5.86256000,1678827599999,11027064.42412000,1069,2.80602000,5285152.63296000,0
1678827600000,1864742.00000000,1868785.00000000,1821000.00000000,1862716.00000000,10.47616000,1678831199999,19305506.57117000,1539,6.00602000,11066264.15510000,0
1678831200000,1861705.00000000,1881932.00000000,1852128.00000000,1875360.00000000,2.88737000,1678834799999,5396905.03146000,624,1.45884000,2727615.08728000,0
1678834800000,1873856.00000000,1885619.00000000,1872346.00000000,1879733.00000000,2.75590000,1678838399999,5177484.31242000,424,1.19745000,2250127.54524000,0
1678838400000,1879662.00000000,1882000.00000000,1851320.00000000,1881740.00000000,2.06683000,1678841999999,3859473.90740000,556,1.09264000,2041915.68683000,0
1678842000000,1882673.00000000,1908356.00000000,1877047.00000000,1896387.00000000,1.49184000,1678845599999,2826544.91418000,525,0.73457000,1391344.06720000,0
1678845600000,1895407.00000000,1901358.00000000,1888556.00000000,1891485.00000000,0.38478000,1678849199999,728338.67802000,227,0.10058000,190567.00792000,0
1678849200000,1891485.00000000,1893211.00000000,1877989.00000000,1883487.00000000,0.40397000,1678852799999,762067.42728000,362,0.15439000,291416.36882000,0
1678852800000,1883489.00000000,1886595.00000000,1877260.00000000,1882213.00000000,0.68744000,1678856399999,1294275.19356000,209,0.19455000,366502.41866000,0
1678856400000,1883637.00000000,1886592.00000000,1874853.00000000,1878735.00000000,0.40658000,1678859999999,765243.88645000,244,0.21697000,408569.15024000,0
1678860000000,1879718.00000000,1892029.00000000,1874576.00000000,1882871.00000000,0.95339000,1678863599999,1795617.69455000,341,0.28163000,530552.31373000,0
1678863600000,1884612.00000000,1897365.00000000,1878740.00000000,1894421.00000000,0.56215000,1678867199999,1060585.14393000,296,0.33412000,630340.50451000,0
1678867200000,1893441.00000000,1899758.00000000,1889528.00000000,1890111.00000000,1.22288000,1678870799999,2315585.81863000,338,0.29212000,553458.72235000,0
1678870800000,1890037.00000000,1893435.00000000,1869514.00000000,1876106.00000000,0.75234000,1678874399999,1415391.09740000,398,0.30113000,566996.59996000,0
1678874400000,1875166.00000000,1888000.00000000,1870468.00000000,1880687.00000000,0.86692000,1678877999999,1629438.96604000,427,0.40023000,752169.51150000,0
1678878000000,1880704.00000000,1906155.00000000,1862976.00000000,1900469.00000000,2.16075000,1678881599999,4068637.47611000,692,0.89972000,1695797.23506000,0
1678881600000,1900469.00000000,1929123.00000000,1876106.00000000,1903474.00000000,4.09845000,1678885199999,7774275.87785000,1202,1.83905000,3494101.99322000,0
1678885200000,1904981.00000000,1932440.00000000,1898829.00000000,1905544.00000000,3.41020000,1678888799999,6538076.01687000,989,1.50327000,2884438.63156000,0
1678888800000,1904093.00000000,1915070.00000000,1875165.00000000,1892346.00000000,3.19619000,1678892399999,6070618.49535000,874,1.40840000,2679052.16866000,0
1678892400000,1894433.00000000,1904531.00000000,1875165.00000000,1882370.00000000,1.62515000,1678895999999,3069250.27918000,753,0.87636000,1654690.12430000,0
1678896000000,1883618.00000000,1886000.00000000,1849500.00000000,1853739.00000000,3.27345000,1678899599999,6105994.08124000,955,1.40417000,2623095.34299000,0
1678899600000,1853654.00000000,1872439.00000000,1838946.00000000,1867277.00000000,3.62193000,1678903199999,6729043.65605000,882,1.72834000,3215458.43985000,0
1678903200000,1867877.00000000,1886465.00000000,1856794.00000000,1879338.00000000,1.82793000,1678906799999,3422701.03583000,588,1.03937000,1946591.43620000,0
1678906800000,1879746.00000000,1883628.00000000,1861108.00000000,1877026.00000000,3.72499000,1678910399999,6981515.15719000,460,3.22817000,6052054.86425000,0
1678910400000,1874817.00000000,1882370.00000000,1867452.00000000,1873304.00000000,0.70503000,1678913999999,1321194.52106000,303,0.33219000,622681.85735000,0
1678914000000,1871796.00000000,1877026.00000000,1866000.00000000,1875257.00000000,0.33818000,1678917599999,633700.67210000,247,0.12042000,225585.15081000,0
1678917600000,1876524.00000000,1889306.00000000,1863911.00000000,1867655.00000000,0.29052000,1678921199999,545767.63213000,208,0.17169000,322753.12114000,0
1678921200000,1867362.00000000,1872324.00000000,1855924.00000000,1859439.00000000,0.98115000,1678924799999,1826186.38545000,240,0.52466000,976444.96035000,0
1678924800000,1857889.00000000,1868000.00000000,1854684.00000000,1857378.00000000,3.29167000,1678928399999,6135574.78107000,349,0.25731000,479099.34266000,0
1678928400000,1859463.00000000,1869508.00000000,1853654.00000000,1868057.00000000,0.22702000,1678931999999,422352.38846000,163,0.08562000,159310.04701000,0
1678932000000,1868112.00000000,1877331.00000000,1867286.00000000,1872369.00000000,0.27320000,1678935599999,511846.03425000,121,0.11318000,212196.74556000,0
1678935600000,1872346.00000000,1873892.00000000,1859832.00000000,1863772.00000000,0.35623000,1678939199999,663928.30715000,141,0.11996000,223870.36532000,0
1678939200000,1864776.00000000,1867633.00000000,1857433.00000000,1865193.00000000,0.61913000,1678942799999,1153232.69044000,171,0.14002000,260904.94307000,0
1678942800000,1864165.00000000,1875692.00000000,1861936.00000000,1870245.00000000,1.26392000,1678946399999,2363448.97630000,271,0.58041000,1085372.92585000,0
1678946400000,1870084.00000000,1894852.00000000,1870083.00000000,1892627.00000000,1.32610000,1678949999999,2495982.18100000,416,0.87559000,1647756.93301000,0
1678950000000,1891043.00000000,1900713.00000000,1888395.00000000,1891937.00000000,1.60400000,1678953599999,3038737.52916000,342,0.80083000,1517844.50122000,0
1678953600000,1892246.00000000,1897615.00000000,1889141.00000000,1890751.00000000,0.56134000,1678957199999,1062454.75368000,191,0.26921000,509816.24056000,0
1678957200000,1890750.00000000,1914968.00000000,1876460.00000000,1901000.00000000,2.37642000,1678960799999,4505303.47135000,627,1.13586000,2156055.19036000,0
1678960800000,1901000.00000000,1920843.00000000,1895000.00000000,1914837.00000000,1.85305000,1678964399999,3540081.53878000,523,0.96975000,1851694.65374000,0
1678964400000,1913149.00000000,1916993.00000000,1905253.00000000,1915181.00000000,0.95468000,1678967999999,1824532.90917000,310,0.58135000,1111154.40722000,0
1678968000000,1914664.00000000,1919865.00000000,1900736.00000000,1904436.00000000,1.38054000,1678971599999,2634444.13737000,372,0.56720000,1081856.08252000,0
1678971600000,1904506.00000000,1914825.00000000,1888202.00000000,1913629.00000000,1.70940000,1678975199999,3247628.30759000,534,0.62682000,1192587.58035000,0
1678975200000,1913629.00000000,1928444.00000000,1906000.00000000,1920871.00000000,1.06620000,1678978799999,2045810.49925000,420,0.79140000,1519656.43044000,0
1678978800000,1920513.00000000,1929532.00000000,1914000.00000000,1925616.00000000,1.63690000,1678982399999,3143036.44916000,429,0.81197000,1559076.93814000,0
1678982400000,1925736.00000000,1927620.00000000,1909859.00000000,1917150.00000000,1.67834000,1678985999999,3217200.87487000,357,0.73515000,1409522.43324000,0
1678986000000,1914620.00000000,1917150.00000000,1903622.00000000,1914370.00000000,1.03621000,1678989599999,1980161.71349000,302,0.55205000,1055354.49234000,0
1678989600000,1912377.00000000,1922770.00000000,1908904.00000000,1922770.00000000,1.04428000,1678993199999,1997846.05178000,215,0.55493000,1062423.26547000,0
1678993200000,1922095.00000000,1950000.00000000,1921055.00000000,1937495.00000000,2.14096000,1678996799999,4142503.85378000,596,1.21552000,2352468.66926000,0
1678996800000,1935744.00000000,1937368.00000000,1911000.00000000,1916032.00000000,1.03728000,1679000399999,1999299.43993000,383,0.48516000,933721.26390000,0
1679000400000,1915040.00000000,1933409.00000000,1908931.00000000,1920290.00000000,0.74748000,1679003999999,1433650.12225000,353,0.22045000,422488.29452000,0
1679004000000,1922509.00000000,1926632.00000000,1914574.00000000,1926539.00000000,0.34622000,1679007599999,664904.49136000,141,0.15593000,299724.22484000,0
1679007600000,1927598.00000000,1930871.00000000,1921012.00000000,1927207.00000000,0.38781000,1679011199999,746035.95422000,248,0.09236000,177842.69243000,0
1679011200000,1924722.00000000,1925984.00000000,1915823.00000000,1918458.00000000,1.01934000,1679014799999,1957383.14102000,172,0.51688000,992158.44283000,0
1679014800000,1919085.00000000,1977414.00000000,1917862.00000000,1972371.00000000,2.51344000,1679018399999,4912889.34148000,910,1.36648000,2665500.53084000,0
1679018400000,1970763.00000000,1988700.00000000,1959778.00000000,1965651.00000000,1.64734000,1679021999999,3251598.25248000,632,0.93183000,1840760.00346000,0
1679022000000,1965651.00000000,1981520.00000000,1964684.00000000,1981293.00000000,1.27247000,1679025599999,2512072.22275000,329,0.76135000,1504049.12732000,0
1679025600000,1982000.00000000,1988490.00000000,1973986.00000000,1977118.00000000,1.98964000,1679029199999,3940462.48886000,424,1.06146000,2103766.29604000,0
1679029200000,1977118.00000000,1983000.00000000,1971393.00000000,1983000.00000000,1.43870000,1679032799999,2844056.82296000,344,0.99108000,1959742.46380000,0
1679032800000,1983000.00000000,2019442.00000000,1983000.00000000,2013593.00000000,3.59810000,1679036399999,7198211.13161000,943,2.26009000,4519426.87178000,0
1679036400000,2014591.00000000,2014594.00000000,1994246.00000000,2011024.00000000,1.91046000,1679039999999,3826571.45661000,467,0.66087000,1324284.84647000,0
1679040000000,2010712.00000000,2022870.00000000,2001479.00000000,2002649.00000000,1.45801000,1679043599999,2933478.20211000,561,0.56906000,1145956.42848000,0
1679043600000,2004965.00000000,2036064.00000000,2003685.00000000,2028813.00000000,2.57214000,1679047199999,5187546.87643000,636,1.70723000,3443560.81831000,0
1679047200000,2028813.00000000,2072236.00000000,2028813.00000000,2066526.00000000,3.23497000,1679050799999,6643210.33282000,920,1.55165000,3187262.96941000,0
1679050800000,2066530.00000000,2084954.00000000,2057085.00000000,2080000.00000000,2.67789000,1679054399999,5541617.69646000,732,1.22886000,2545340.09420000,0
1679054400000,2082245.00000000,2082340.00000000,2040000.00000000,2064223.00000000,2.83225000,1679057999999,5838957.55357000,713,0.99235000,2044238.09139000,0
1679058000000,2063512.00000000,2072917.00000000,2042597.00000000,2046366.00000000,2.00590000,1679061599999,4119583.62870000,500,0.87867000,1804084.23615000,0
1679061600000,2049042.00000000,2062651.00000000,2031567.00000000,2043225.00000000,2.31376000,1679065199999,4742817.54891000,542,1.19731000,2455707.73696000,0
1679065200000,2045139.00000000,2056000.00000000,2033199.00000000,2050500.00000000,1.81712000,1679068799999,3712887.24394000,415,0.66250000,1355022.81374000,0
1679068800000,2051484.00000000,2062517.00000000,2049071.00000000,2052508.00000000,1.39707000,1679072399999,2872581.56394000,375,0.93952000,1932918.48910000,0
1679072400000,2051301.00000000,2070946.00000000,2050315.00000000,2056644.00000000,0.87677000,1679075999999,1806010.46911000,389,0.39567000,815971.92369000,0
1679076000000,2057015.00000000,2065177.00000000,2042199.00000000,2065177.00000000,1.09043000,1679079599999,2239813.22659000,347,0.60618000,1244881.55165000,0
1679079600000,2063201.00000000,2082529.00000000,2060985.00000000,2077147.00000000,3.40062000,1679083199999,7048669.44280000,658,2.17953000,4518869.59517000,0
1679083200000,2079273.00000000,2079274.00000000,2055250.00000000,2065367.00000000,1.23642000,1679086799999,2562120.72498000,313,0.76761000,1591642.53824000,0
1679086800000,2065892.00000000,2106377.00000000,2065892.00000000,2098134.00000000,1.28985000,1679090399999,2688960.65848000,562,0.85399000,1779066.12736000,0
1679090400000,2098127.00000000,2142805.00000000,2086573.00000000,2126850.00000000,2.45544000,1679093999999,5196966.18240000,850,1.26407000,2671874.14272000,0
1679094000000,2129945.00000000,2140210.00000000,2110210.00000000,2121416.00000000,0.64236000,1679097599999,1364079.51443000,299,0.19564000,415437.35375000,0
1679097600000,2122480.00000000,2138404.00000000,2102691.00000000,2133153.00000000,1.45887000,1679101199999,3088627.52384000,473,0.85093000,1801489.47225000,0
1679101200000,2133337.00000000,2137438.00000000,2108708.00000000,2116900.00000000,0.67494000,1679104799999,1431315.25611000,301,0.35236000,747771.58248000,0
1679104800000,2115778.00000000,2127500.00000000,2109767.00000000,2112860.00000000,1.03779000,1679108399999,2199313.39521000,321,0.58065000,1231280.72130000,0
1679108400000,2111846.00000000,2116673.00000000,2103427.00000000,2111066.00000000,0.50115000,1679111999999,1057904.20776000,202,0.18831000,397828.05055000,0
1679112000000,2110825.00000000,2121663.00000000,2103503.00000000,2117041.00000000,0.38089000,1679115599999,804954.33862000,214,0.17617000,372338.20456000,0
1679115600000,2115606.00000000,2139946.00000000,2110828.00000000,2135674.00000000,1.39062000,1679119199999,2957797.94524000,375,0.92389000,1965927.45950000,0
1679119200000,2136079.00000000,2139946.00000000,2120188.00000000,2126743.00000000,0.90866000,1679122799999,1932333.60416000,347,0.38074000,810006.67912000,0
1679122800000,2127810.00000000,2129870.00000000,2118000.00000000,2122750.00000000,0.99363000,1679126399999,2110842.83025000,300,0.22416000,476611.96718000,0
1679126400000,2121221.00000000,2122008.00000000,2100000.00000000,2111884.00000000,2.77896000,1679129999999,5864515.35264000,596,0.95104000,2008369.67992000,0
1679130000000,2110825.00000000,2128638.00000000,2102258.00000000,2126238.00000000,1.27741000,1679133599999,2702331.91937000,323,0.59225000,1254919.47018000,0
1679133600000,2127222.00000000,2134507.00000000,2122878.00000000,2134507.00000000,0.83056000,1679137199999,1766795.44890000,247,0.36086000,768583.25629000,0
1679137200000,2130837.00000000,2132017.00000000,2120047.00000000,2127893.00000000,0.71904000,1679140799999,1528189.62261000,307,0.22022000,468436.33474000,0
1679140800000,2128341.00000000,2139582.00000000,2118077.00000000,2135264.00000000,1.20065000,1679144399999,2557335.27866000,426,0.58088000,1237321.56190000,0
1679144400000,2133524.00000000,2135900.00000000,2122760.00000000,2129373.00000000,1.05549000,1679147999999,2248491.61896000,322,0.63001000,1342972.27274000,0
1679148000000,2130180.00000000,2141833.00000000,2128848.00000000,2140223.00000000,1.42927000,1679151599999,3053495.70768000,492,0.65424000,1398389.94559000,0
1679151600000,2137700.00000000,2138218.00000000,2098989.00000000,2114652.00000000,2.27141000,1679155199999,4805847.33441000,653,0.85018000,1801265.01454000,0
1679155200000,2116576.00000000,2131786.00000000,2069932.00000000,2123012.00000000,2.75570000,1679158799999,5781384.46241000,810,1.08588000,2283542.45760000,0
1679158800000,2123012.00000000,2134549.00000000,2095003.00000000,2123118.00000000,1.53812000,1679162399999,3259510.69044000,488,0.39187000,830195.08268000,0
1679162400000,2122846.00000000,2126269.00000000,2117188.00000000,2126059.00000000,0.95248000,1679165999999,2021602.15567000,270,0.58373000,1239765.19257000,0
1679166000000,2124150.00000000,2132285.00000000,2120473.00000000,2124069.00000000,0.80135000,1679169599999,1703677.48873000,241,0.36538000,777668.44016000,0
1679169600000,2125727.00000000,2134562.00000000,2119313.00000000,2124895.00000000,0.37468000,1679173199999,795694.68269000,205,0.08470000,180046.02706000,0
1679173200000,2124634.00000000,2127562.00000000,2114004.00000000,2118644.00000000,0.26573000,1679176799999,563837.01745000,126,0.08020000,170276.08257000,0
1679176800000,2113447.00000000,2118483.00000000,2045666.00000000,2091000.00000000,3.15447000,1679180399999,6587905.67704000,528,0.75283000,1580852.34334000,0
1679180400000,2093048.00000000,2101294.00000000,2085106.00000000,2092640.00000000,0.90951000,1679183999999,1902835.98421000,243,0.38112000,797717.72968000,0
1679184000000,2093927.00000000,2109371.00000000,2093109.00000000,2105974.00000000,0.29190000,1679187599999,613427.53881000,171,0.13192000,277467.89900000,0
1679187600000,2107277.00000000,2113979.00000000,2103427.00000000,2105725.00000000,0.35096000,1679191199999,739506.29215000,166,0.14550000,306672.67701000,0
1679191200000,2106636.00000000,2115473.00000000,2104651.00000000,2108891.00000000,0.23695000,1679194799999,500217.88027000,130,0.14708000,310531.28238000,0
1679194800000,2110000.00000000,2119507.00000000,2107192.00000000,2117378.00000000,0.68430000,1679198399999,1444883.48986000,254,0.32332000,683169.16531000,0
1679198400000,2114508.00000000,2123805.00000000,2110000.00000000,2113604.00000000,0.58742000,1679201999999,1243443.97889000,222,0.41617000,881465.63019000,0
1679202000000,2112000.00000000,2116700.00000000,2107275.00000000,2108387.00000000,0.78517000,1679205599999,1658775.31895000,196,0.30488000,644746.51934000,0
1679205600000,2108438.00000000,2109274.00000000,2090596.00000000,2093106.00000000,1.21062000,1679209199999,2537085.81476000,330,0.51249000,1074180.44595000,0
1679209200000,2093934.00000000,2099186.00000000,2085566.00000000,2097867.00000000,0.80222000,1679212799999,1678534.64354000,233,0.57376000,1200384.06599000,0
1679212800000,2096082.00000000,2107272.00000000,2088633.00000000,2100558.00000000,0.77745000,1679216399999,1632671.92799000,302,0.34631000,727738.45640000,0
1679216400000,2098887.00000000,2105139.00000000,2094418.00000000,2104988.00000000,0.89309000,1679219999999,1875530.83826000,237,0.42407000,891618.59680000,0
1679220000000,2104236.00000000,2107272.00000000,2096840.00000000,2102817.00000000,0.69033000,1679223599999,1450694.98629000,206,0.24004000,504979.43801000,0
1679223600000,2103010.00000000,2116102.00000000,2095078.00000000,2113386.00000000,0.86687000,1679227199999,1825805.11176000,239,0.44910000,946127.62463000,0
1679227200000,2115115.00000000,2128637.00000000,2112073.00000000,2120523.00000000,1.68445000,1679230799999,3574339.54289000,418,0.97485000,2069632.37163000,0
1679230800000,2120500.00000000,2122872.00000000,2111000.00000000,2116324.00000000,1.03989000,1679234399999,2202507.85628000,315,0.51033000,1081948.18646000,0
1679234400000,2116152.00000000,2130042.00000000,2116152.00000000,2126561.00000000,1.18924000,1679237999999,2526474.78177000,318,0.76926000,1635129.76458000,0
1679238000000,2127778.00000000,2158000.00000000,2124433.00000000,2149264.00000000,3.54293000,1679241599999,7584500.00068000,738,2.24078000,4800644.02211000,0
1679241600000,2144036.00000000,2192113.00000000,2139000.00000000,2172778.00000000,4.30658000,1679245199999,9317086.79491000,950,2.26281000,4894264.26388000,0
1679245200000,2176386.00000000,2184386.00000000,2155707.00000000,2170960.00000000,2.45708000,1679248799999,5334472.09612000,557,1.01782000,2212438.72004000,0
1679248800000,2170732.00000000,2204341.00000000,2167037.00000000,2204341.00000000,2.23428000,1679252399999,4883743.70825000,557,1.41975000,3104881.38480000,0
1679252400000,2204806.00000000,2211886.00000000,2192849.00000000,2199590.00000000,2.20032000,1679255999999,4845360.87808000,458,0.91530000,2016634.06362000,0
1679256000000,2202226.00000000,2213176.00000000,2161332.00000000,2171226.00000000,2.45703000,1679259599999,5370809.58184000,542,0.77931000,1701943.82770000,0
1679259600000,2174652.00000000,2195533.00000000,2174652.00000000,2179869.00000000,0.99789000,1679263199999,2181003.90975000,310,0.46655000,1020197.77669000,0
1679263200000,2178542.00000000,2193590.00000000,2173139.00000000,2189785.00000000,0.84012000,1679266799999,1834635.88052000,171,0.50786000,1109472.86468000,0
1679266800000,2189082.00000000,2205288.00000000,2172759.00000000,2177796.00000000,0.82215000,1679270399999,1804783.80018000,229,0.63099000,1385935.69675000,0
1679270400000,2179460.00000000,2185138.00000000,2166608.00000000,2171058.00000000,1.04772000,1679273999999,2282130.45244000,228,0.47247000,1030208.62754000,0
1679274000000,2171593.00000000,2171593.00000000,2150002.00000000,2155707.00000000,1.52255000,1679277599999,3289879.97459000,240,0.25126000,542857.63205000,0
1679277600000,2158301.00000000,2160072.00000000,2120376.00000000,2136064.00000000,1.98944000,1679281199999,4251585.18085000,370,0.82061000,1755006.32526000,0
1679281200000,2136082.00000000,2142548.00000000,2113821.00000000,2122941.00000000,1.76292000,1679284799999,3746148.13113000,349,0.68077000,1447601.72653000,0
1679284800000,2120750.00000000,2142233.00000000,2114004.00000000,2139000.00000000,1.10233000,1679288399999,2351193.37911000,267,0.41324000,881642.56934000,0
1679288400000,2138727.00000000,2144033.00000000,2130791.00000000,2144033.00000000,0.92225000,1679291999999,1971785.41293000,247,0.30870000,660449.91739000,0
1679292000000,2143588.00000000,2162406.00000000,2142523.00000000,2155051.00000000,1.37698000,1679295599999,2959218.91630000,297,0.68470000,1472110.56578000,0
1679295600000,2155402.00000000,2211001.00000000,2155402.00000000,2202772.00000000,3.61061000,1679299199999,7907723.87229000,712,2.09564000,4588732.53244000,0
1679299200000,2205330.00000000,2223257.00000000,2190000.00000000,2217532.00000000,2.84721000,1679302799999,6288776.54796000,614,1.34655000,2975761.40245000,0
1679302800000,2215883.00000000,2228813.00000000,2194991.00000000,2205210.00000000,2.74342000,1679306399999,6062993.57676000,510,1.39644000,3088243.74391000,0
1679306400000,2206141.00000000,2206141.00000000,2171827.00000000,2186386.00000000,2.53097000,1679309999999,5535772.89662000,500,0.84499000,1848259.41500000,0
1679310000000,2186902.00000000,2201773.00000000,2182842.00000000,2194001.00000000,2.20171000,1679313599999,4832750.75842000,345,1.12295000,2465951.66641000,0
1679313600000,2196249.00000000,2199433.00000000,2185000.00000000,2194272.00000000,2.15776000,1679317199999,4730956.84729000,270,0.87624000,1922425.45959000,0
1679317200000,2193820.00000000,2195356.00000000,2157931.00000000,2163435.00000000,3.76035000,1679320799999,8170923.55418000,545,1.38340000,3006711.88892000,0
1679320800000,2165464.00000000,2189527.00000000,2163256.00000000,2183461.00000000,3.77064000,1679324399999,8211852.32873000,524,1.71420000,3737280.38142000,0
1679324400000,2184999.00000000,2189526.00000000,2155767.00000000,2160007.00000000,1.84137000,1679327999999,4009526.44516000,539,0.78946000,1720413.41764000,0
1679328000000,2161153.00000000,2167843.00000000,2141725.00000000,2149006.00000000,1.88222000,1679331599999,4052163.24612000,444,0.74804000,1610387.84118000,0
1679331600000,2149533.00000000,2161862.00000000,2144027.00000000,2149182.00000000,1.41016000,1679335199999,3036262.92859000,294,0.88492000,1905638.42930000,0
1679335200000,2147134.00000000,2177747.00000000,2144981.00000000,2174000.00000000,1.34475000,1679338799999,2910745.91488000,274,0.60816000,1317881.02163000,0
1679338800000,2173302.00000000,2174656.00000000,2151362.00000000,2162352.00000000,1.54062000,1679342399999,3331078.74386000,250,0.75061000,1623830.55503000,0
1679342400000,2166265.00000000,2184000.00000000,2162265.00000000,2180558.00000000,1.24266000,1679345999999,2703187.49737000,283,0.80133000,1744314.11036000,0
1679346000000,2181816.00000000,2194500.00000000,2176855.00000000,2183858.00000000,1.06729000,1679349599999,2333488.72107000,194,0.60956000,1333854.02662000,0
1679349600000,2183852.00000000,2187331.00000000,2173139.00000000,2180341.00000000,0.58877000,1679353199999,1283387.86212000,164,0.31170000,679824.46431000,0
1679353200000,2180445.00000000,2184568.00000000,2154686.00000000,2164735.00000000,0.96026000,1679356799999,2078332.72073000,203,0.16500000,357642.87992000,0
1679356800000,2165497.00000000,2181852.00000000,2160504.00000000,2175025.00000000,0.24019000,1679360399999,521420.38859000,132,0.15932000,345940.50239000,0
1679360400000,2174455.00000000,2181322.00000000,2163999.00000000,2178372.00000000,0.17361000,1679363999999,377438.21137000,126,0.10269000,223437.47507000,0
1679364000000,2175320.00000000,2178610.00000000,2169482.00000000,2170000.00000000,0.35787000,1679367599999,778288.61847000,120,0.16327000,355502.27855000,0
1679367600000,2168783.00000000,2173000.00000000,2164521.00000000,2168574.00000000,0.38034000,1679371199999,824217.80122000,142,0.09317000,202083.11637000,0
1679371200000,2169879.00000000,2183230.00000000,2168949.00000000,2179817.00000000,0.90880000,1679374799999,1979677.33026000,254,0.46106000,1004525.94578000,0
1679374800000,2178865.00000000,2181556.00000000,2168424.00000000,2172144.00000000,0.66954000,1679378399999,1457180.75210000,162,0.18574000,403976.45229000,0
1679378400000,2172415.00000000,2172415.00000000,2157595.00000000,2158000.00000000,1.36154000,1679381999999,2943287.84777000,271,0.20097000,434645.22504000,0
